78;32671;0;8;14;27213;0;3;7;67033;0;27;20;11352;0;2;1;31658;0;10;17;26826;0;13;14;72180;0;28;32;14094;0;5;4;283232
79;32661;0;12;12;27202;0;14;12;67002;0;23;30;11350;0;4;5;31643;0;12;13;26820;0;9;12;72151;0;28;32;14089;0;1;4;283141
80;32651;0;9;16;27190;0;7;11;66981;0;28;25;11347;0;2;3;31631;0;8;7;26810;0;8;8;72125;0;25;31;14086;0;3;4;283016
81;32638;0;11;10;27182;0;15;5;66956;0;24;25;11342;0;4;2;31619;0;13;12;26800;0;8;13;72101;0;23;28;14083;0;4;3;282921
82;32632;0;11;12;27175;0;10;8;66937;0;21;23;11340;0;4;3;31609;0;16;12;26792;0;9;14;72083;0;27;25;14073;0;2;5;282843
83;32625;0;13;8;27166;0;4;13;66914;0;30;27;11336;0;3;3;31601;0;8;9;26783;0;9;7;72055;0;21;31;14068;0;10;2;282746
84;32616;0;6;9;27162;0;12;8;66898;0;13;26;11333;0;2;2;31586;0;9;10;26769;0;11;5;72025;0;22;21;14060;0;5;4;282614
85;32610;0;8;11;27151;0;5;15;66877;0;25;28;11326;0;6;3;31573;0;11;16;26760;0;13;13;72004;0;28;27;14058;0;6;4;282578
86;32601;0;5;15;27142;0;10;6;66857;0;21;24;11322;0;3;5;31565;0;15;12;26754;0;11;11;71987;0;30;24;14055;0;6;5;282486
87;32597;0;7;7;27136;0;10;6;66842;0;13;21;11318;0;7;2;31556;0;11;11;26747;0;7;7;71969;0;15;23;14051;0;2;10;282375
88;32587;0;6;8;27129;0;5;12;66827;0;23;14;11313;0;3;5;31548;0;7;12;26741;0;4;16;71953;0;21;27;14048;0;2;2;282313
89;32582;0;9;10;27117;0;5;7;66814;0;10;28;11309;0;5;4;31544;0;11;10;26736;0;8;15;71940;0;16;35;14048;0;4;7;282274
90;32576;0;8;7;27106;0;9;15;66802;0;19;17;11307;0;4;4;31536;0;5;18;26733;0;6;6;71926;0;16;22;14043;0;2;5;282192
91;32565;0;4;7;27104;0;14;5;66790;0;12;12;11306;0;3;7;31526;0;8;10;26730;0;2;7;71915;0;12;13;14042;0;2;1;282097
92;32557;0;8;10;27099;0;7;6;66783;0;9;21;11304;0;2;3;31519;0;10;10;26725;0;5;8;71896;0;15;23;14037;0;4;3;282064
93;32549;0;11;7;27098;0;4;10;66764;0;10;14;11302;0;1;6;31508;0;5;7;26717;0;5;6;71875;0;14;16;14035;0;4;3;281971
94;32539;0;7;5;27093;0;1;7;66747;0;16;22;11301;0;2;5;31502;0;10;12;26710;0;3;5;71865;0;19;20;14034;0;3;3;281931
95;32536;0;7;9;27086;0;2;14;66733;0;17;13;11300;0;2;2;31497;0;7;11;26704;0;11;3;71854;0;14;9;14033;0;0;3;281867
96;32532;0;10;10;27079;0;7;5;66719;0;15;8;11298;0;1;0;31493;0;8;9;26700;0;5;7;71842;0;15;21;14032;0;2;2;281820
97;32529;0;5;10;27074;0;6;2;66708;0;10;12;11297;0;2;5;31485;0;3;5;26698;0;5;6;71830;0;7;20;14027;0;1;4;281751
98;32522;0;1;9;27069;0;8;6;66698;0;17;21;11295;0;1;1;31479;0;8;10;26694;0;3;9;71820;0;14;24;14026;0;4;2;281741
99;32520;0;5;11;27063;0;4;3;66680;0;12;20;11294;0;1;4;31474;0;6;13;26693;0;1;9;71813;0;11;24;14023;0;2;2;281688
100;32514;0;6;10;27060;0;6;8;66666;0;15;15;11292;0;2;1;31471;0;3;6;26688;0;5;5;71807;0;9;12;14022;0;0;3;281626
101;32512;0;4;2;27057;0;4;9;66657;0;13;18;11290;0;0;3;31469;0;5;12;26684;0;4;8;71799;0;7;15;14021;0;3;3;281599
102;32506;0;4;4;27056;0;2;11;66649;0;9;19;11289;0;2;1;31464;0;3;6;26683;0;2;4;71791;0;4;20;14021;0;2;3;281555
103;32501;0;3;8;27054;0;3;7;66647;0;12;21;11289;0;2;3;31462;0;3;10;26682;0;3;5;71785;0;9;14;14021;0;0;2;281546
104;32497;0;6;8;27053;0;3;3;66644;0;3;20;11287;0;1;2;31459;0;4;5;26681;0;1;8;71779;0;8;12;14021;0;0;2;281507
105;32495;0;4;8;27052;0;1;5;66641;0;2;20;11287;0;0;2;31456;0;4;6;26680;0;2;3;71771;0;4;13;14021;0;0;5;281482
106;32495;0;4;5;27052;0;1;4;66638;0;5;16;11287;0;2;1;31452;0;2;6;26679;0;1;6;71766;0;10;9;14020;0;0;0;281461
107;32493;0;0;7;27052;0;0;3;66633;0;2;15;11287;0;0;2;31451;0;3;8;26676;0;0;5;71757;0;6;17;14020;0;0;0;281437
108;32490;0;2;8;27052;0;0;5;66630;0;4;5;11287;0;0;3;31449;0;2;10;26675;0;3;6;71754;0;4;13;14020;0;1;3;281426
109;32488;0;1;9;27052;0;0;7;66629;0;5;6;11283;0;0;0;31447;0;2;8;26675;0;2;4;71751;0;8;13;14018;0;0;1;281409
110;32487;0;3;4;27051;0;0;4;66628;0;1;12;11283;0;2;2;31445;0;1;6;26674;0;0;7;71748;0;3;16;14017;0;2;2;281398
