56;33027;0;0;3;27508;0;0;5;67765;0;2;12;11462;0;1;4;32027;0;0;4;27141;0;1;9;73020;0;0;12;14238;0;0;0;286241
57;33027;0;0;3;27508;0;0;5;67765;0;2;12;11462;0;0;5;32027;0;0;4;27141;0;1;9;73020;0;1;12;14238;0;0;0;286242
58;33027;0;1;3;27508;0;0;5;67765;0;0;14;11462;0;0;5;32026;1;0;4;27141;0;0;10;73019;1;1;12;14238;0;0;0;286243
59;33027;0;2;3;27506;2;1;5;67764;1;0;14;11462;0;0;5;32026;0;1;4;27141;0;1;10;73019;0;4;12;14238;0;0;0;286248
60;33023;4;3;3;27505;1;5;5;67757;7;1;14;11460;2;0;5;32025;1;1;4;27141;0;2;10;73015;4;3;13;14236;2;0;0;286252
61;33023;3;4;4;27503;3;5;5;67756;3;7;14;11460;1;1;5;32022;3;4;4;27137;4;2;10;73009;7;6;13;14235;2;1;0;286256
62;33023;0;5;6;27503;1;5;7;67752;4;10;14;11460;0;2;5;32019;4;7;4;27136;4;2;12;73003;10;6;16;14234;1;3;0;286258
63;33020;3;4;7;27503;0;3;10;67747;6;12;15;11457;3;2;5;32014;8;6;6;27134;3;8;12;73000;7;12;16;14234;0;4;0;286261
64;33019;2;8;7;27499;4;3;10;67741;7;12;20;11457;2;3;5;32012;5;9;8;27133;3;9;13;72992;8;19;17;14234;0;4;0;286265
65;33019;0;8;9;27498;3;4;11;67734;9;15;23;11454;3;4;6;32006;7;11;11;27131;3;9;16;72985;12;17;22;14231;3;2;2;286268
66;33014;5;4;13;27496;2;5;13;67728;8;21;25;11453;2;5;7;32005;5;16;11;27128;5;9;18;72982;6;22;26;14231;0;4;3;286272
67;33010;5;8;13;27489;7;8;13;67723;10;22;28;11450;4;6;8;32001;5;14;17;27125;5;8;22;72970;14;19;33;14229;2;4;4;286276
68;33006;5;9;16;27484;8;11;14;67709;17;22;37;11448;5;6;9;31990;13;15;20;27122;5;10;23;72954;25;19;39;14226;4;5;4;286280
69;33002;6;12;17;27481;5;13;18;67700;14;30;42;11446;2;9;11;31987;7;19;25;27113;12;9;27;72938;28;27;44;14225;3;5;6;286283
70;32997;7;15;18;27476;7;14;20;67695;10;33;51;11444;4;7;13;31979;11;18;31;27111;7;15;28;72923;24;41;49;14223;2;6;8;286287
71;32986;15;15;22;27469;9;14;25;67680;19;35;56;11443;2;9;14;31970;12;24;33;27104;8;18;32;72905;27;48;57;14220;4;7;8;286290
72;32978;11;21;28;27464;8;17;28;67667;20;39;66;11437;7;6;18;31959;17;25;40;27100;8;20;34;72896;17;56;68;14215;6;8;10;286294
73;32973;8;24;33;27455;11;22;31;67650;24;35;83;11434;7;7;20;31949;17;28;47;27095;8;21;39;72860;41;58;78;14208;10;9;12;286297
74;32966;11;25;36;27444;15;22;38;67640;18;43;92;11431;3;11;23;31942;11;37;53;27089;11;16;47;72848;31;57;101;14204;9;11;15;286300
75;32955;15;25;44;27433;16;28;43;67608;38;51;96;11428;5;12;23;31931;15;34;63;27079;12;19;53;72817;41;65;114;14202;5;16;16;286302
76;32943;15;28;53;27429;9;32;50;67594;32;57;111;11425;4;13;26;31926;12;35;70;27073;10;23;58;72800;37;70;130;14200;3;16;20;286304
